,title,company,salary,summary
1355,Kennel Assistant,Animal Internal Medicine & Specialty Services,$16 - $19 an hour,This is an excellent entry position for someone with an interest in veterinary medicine.High stress tolerance -- thrives in a high-pressure environment.
1356,Temporary Accounts Receivable and Student Accounts Cashier,San Francisco Art Institute,From $30 an hour,"4 year college degree required, Bachelor’s degree from an accredited university in finance, accounting, or a related field, and."
1357,Assistant/Associate Conservator of Photography,SFMOMA,,"Responsibilities comprise on-going care of the collection, including examination, conservation treatment, consultation and general collections care as well as…"
1358,"Curatorial Assistant, Contemporary Art",SFMOMA,$26.06 an hour,"Reporting to the Curator of Contemporary Art, the Curatorial Assistant supports the research, development and interpretation of the permanent collection,…"
1359,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1360,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
1361,2021 Summer Internships,Common Sense Media Inc.,$17 an hour,Prior or current enrollment in college or university courses is not required.Interns need to be available to attend a minimum of six weekly educational Lunch &…
1362,Pet Hotel Associate,Wag Hotels,From $16.07 an hour,"Our state-of-the-art-facilities use a science-based approach in all echo-friendly cleaning and sanitizing protocols, and our professionally trained staff…"
1363,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1364,,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
1365,Records Clerk- Fleet Maintenance,West Valley Construction,$20 - $24 an hour,"Valid CA driver’s license and good driving record.The overall purpose of the position is to maintain accurate records on fleet maintenance, Track licensing,…"
1366,Self Driving Vehicle Operator,Transdev,$23.00 - $26.50 an hour,"Meets driver requirements, including driving record and criminal history under applicable regulations and laws in the state(s) in which the self-driving vehicle…"
1367,Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
1368,"Curatorial Assistant, Contemporary Art",SFMOMA,$26.06 an hour,"Reporting to the Curator of Contemporary Art, the Curatorial Assistant supports the research, development and interpretation of the permanent collection,…"
1369,Temporary Accounts Receivable and Student Accounts Cashier,San Francisco Art Institute,From $30 an hour,"4 year college degree required, Bachelor’s degree from an accredited university in finance, accounting, or a related field, and."
1370,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1371,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
1372,Production Assistant - Casting & Development,Lucasfilm,,Reads and shares feedback on incoming writer/director submissions when appropriate.Interfaces with agents and manager offices to schedule general meetings.
1373,Tutor in San Francisco – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Francisco families are in immediate need of part-time tutors for all subjects and grade levels.
1374,Housekeeping Aide - Grade 100,Kaiser Permanente,,"Utilizing standard cleaning products, cleans auxiliary areas to include medication room, nursing station, tub room, soiled utility rooms, storage areas, staff…"
1375,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1376,Summer 2021 Museum Internships (Paid),Fine Arts Museums of San Francisco,,"Weekly schedule: 6 hours per week of flexible independent work done remotely, with 4 hours of fixed virtual weekly meetings on Tuesdays and Thursdays, 10am-12pm…"
1377,Junior Environmental Planner,Metropolitan Transportation Commission,"$78,444 - $99,486 a year","License/Certificate: Possession of a valid California Class C Driver’s License and a safe driving record, or the ability to provide alternate transportation…"
1378,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1379,Locksmith Technician,Crown Lock and Hardware,"$48,000 - $80,000 a year","Crown Lock, an established and busy locksmith shop in San Francisco, is in need of hiring a locksmith technician for a full-time position."
1380,Self Driving Vehicle Operator,Transdev,$23.00 - $26.50 an hour,"Meets driver requirements, including driving record and criminal history under applicable regulations and laws in the state(s) in which the self-driving vehicle…"
1381,Montessori Toddler Teacher,Hamilton Montessori School,$20 - $26 an hour,Able to effectively communicate with parents.Montessori trained is strongly preferred or willing to get training.Must have at least 12 completed ECE units.
1382,Automotive Service Manager,Fairfield Chevrolet Suabru,,YOU MUST HAVE NEW CAR DEALERSHIP SERVICE DEPT MANAGEMENT EXPERIENCE .Knowledge of profit/loss statements.Maintain a high level of performance.
1383,,Jews for Jesus,"$35,005 - $50,000 a year",2-3 years experience in a related field or College degree.Sort and open incoming mail on a daily basis.File documents in designated filing cabinets.
1384,Records Clerk- Fleet Maintenance,West Valley Construction,$20 - $24 an hour,"Valid CA driver’s license and good driving record.The overall purpose of the position is to maintain accurate records on fleet maintenance, Track licensing,…"
1385,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1386,Summer 2021 Museum Internships (Paid),Fine Arts Museums of San Francisco,,"Weekly schedule: 6 hours per week of flexible independent work done remotely, with 4 hours of fixed virtual weekly meetings on Tuesdays and Thursdays, 10am-12pm…"
1387,2021 Summer Internships,Common Sense Media Inc.,$17 an hour,Prior or current enrollment in college or university courses is not required.Interns need to be available to attend a minimum of six weekly educational Lunch &…
1388,"Curatorial Assistant, Contemporary Art",SFMOMA,$26.06 an hour,"Reporting to the Curator of Contemporary Art, the Curatorial Assistant supports the research, development and interpretation of the permanent collection,…"
1389,Housekeeping Aide - Grade 100,Kaiser Permanente,,"Utilizing standard cleaning products, cleans auxiliary areas to include medication room, nursing station, tub room, soiled utility rooms, storage areas, staff…"
1390,ITFO,CACI,,"Keeps abreast of relevant technologies and maintains selected technical certifications.Provides internal consulting, technical guidance, information and…"
1391,Assistant/Associate Conservator of Photography,SFMOMA,,"Responsibilities comprise on-going care of the collection, including examination, conservation treatment, consultation and general collections care as well as…"
1392,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
1393,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
